Id,DietitianId,Name,Description,IsPublic,IsDemo,IsDraft,IsHiddenFromProduction,StepsJson,ArchivedAtUtc,CookTimeMinutes,IsArchived,PrepTimeMinutes,Servings,TagsJson,Slug,CaloriesKcal,CarbsGrams,FatGrams,ProteinGrams
6d60be87-6dd6-5978-b6ba-12cb45304eaa,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Mantarlı Erişte Tavası,"Mantarlı Erişte Tavası, tahıl tabanını sebze veya protein eşlikçileriyle bir araya getiren, Türk mutfağında ana veya yardımcı öğün olarak kullanılan bir seçenektir.",True,False,False,False,"[""Tahıl veya makarna tabanını tarifine uygun şekilde hazırlayın."", ""Soğan ve ek malzemeleri yağ ile birlikte lezzetlendirin."", ""Ana tabanı tencereye alıp kısa süre kavurun ya da karıştırın."", ""Sıvı dengesini ayarlayıp pişirmeyi tamamlayın."", ""Demlendirdikten sonra servis edin.""]",,22,False,14,4,"[""pilav"", ""Türk mutfağı"", ""erişte"", ""tava"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",mantarli-eriste-tavasi-6d60be,248,44.72,3.96,8.48
d6dc0f4a-5ba2-55fa-95aa-84c023d5810c,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Mantarlı Kaşarlı Omlet,"Mantarlı Kaşarlı Omlet, kahvaltı ve hafif ana öğünlerde Türk mutfağının pratik tava tariflerinden biridir.",True,False,False,False,"[""Sebzeleri ince doğrayıp tavada kısa süre yumuşatın."", ""Yumurtaları çırpıp peynir ve baharatlarla homojen hale getirin."", ""Yumurta karışımını sebzelerin üzerine döküp kısık ateşte pişirin."", ""Alt yüzeyi toparlanınca kontrollü şekilde katlayın veya çevirin."", ""Sıcak servis ederken üzerine taze ot serpiştirin.""]",,12,False,12,2,"[""kahvaltı"", ""tava"", ""Türk mutfağı"", ""yüksek protein"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",mantarli-kasarli-omlet-d6dc0f,257,2.86,19.63,17.17
60836556-846a-5bf0-9e61-24d355ebcfa9,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Mantarlı Menemen,"Mantarlı Menemen, domatesli yumurta tabanı ve tavada kısa sürede toparlanan yapısıyla sevilen bir Türk kahvaltısıdır.",True,False,False,False,"[""Soğanı ve biberleri zeytinyağında yumuşatın."", ""Domatesleri ekleyip suyunu hafifçe çektirerek sos kıvamı oluşturun."", ""Ek malzemeleri ekleyip kısa süre birlikte pişirin."", ""Yumurtaları üzerine kırıp karıştırın veya bütün halde bırakın."", ""İstenirse peynir ilave edip sıcak servis edin.""]",,14,False,10,2,"[""kahvaltı"", ""menemen"", ""Türk mutfağı"", ""tava"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",mantarli-menemen-608365,219,13.25,12.79,12.79
68e8fc21-0129-5c52-b6f4-d73da499fd04,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Mantarlı Sebze Güveci,"Mantarlı Sebze Güveci, fırında kat kat ya da tek tepside pişen, sebze ve protein dengesini koruyan özenli bir Türk fırın yemeğidir.",True,False,False,False,"[""Sebze tabanını hazırlayıp gerekirse içini oyup kullanıma hazır hale getirin."", ""Ana harcı veya protein tabanını kısa süre ön pişirmeden geçirin."", ""Malzemeleri tepsiye düzenli şekilde yerleştirip baharatlayın."", ""Fırında üzeri kızarana ve içi yumuşayana kadar pişirin."", ""Kısa bir dinlenmenin ardından servis edin.""]",,34,False,22,4,"[""fırın"", ""sebze"", ""Türk mutfağı"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",mantarli-sebze-guveci-68e8fc,64,5.68,3.38,2.84
36f84a83-d80e-5987-973a-4b9a3eec6d21,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Mantarlı Tavuk Sote,"Mantarlı Tavuk Sote, protein ve sebze dengesini koruyan, lokanta ve ev mutfağında sık karşılaşılan doyurucu bir Türk ana yemeğidir.",True,False,False,False,"[""Protein malzemesini kurulayarak pişirmeye uygun hale getirin."", ""Soğan ve sebzeleri hazırlayıp tencere ya da tavada renk aldırın."", ""Ana proteini ekleyip mühürleme aşamasını tamamlayın."", ""Domates, yağ ve baharatlarla birlikte kısık ateşte pişmeye bırakın."", ""Yemeği birkaç dakika dinlendirip sıcak servis edin.""]",,28,False,18,4,"[""ana yemek"", ""Türk mutfağı"", ""tavuk"", ""sote"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",mantarli-tavuk-sote-36f84a,185,9.85,6.18,22.40
1dfaf1a7-da49-536e-b88e-d2fd16bbcddd,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Mercimek Kısırı,"Mercimek Kısırı, taze sebze ve bakliyat dengesini bir araya getiren, Türk sofralarında sık karşılaşılan ferah bir eşlikçidir.",True,False,False,False,"[""Sebzeleri uygun boyutta doğrayıp servis kabına alın."", ""Bakliyat veya protein tabanını hazır hale getirip sebzelerle birleştirin."", ""Sos malzemelerini ayrı kapta karıştırıp salatanın üzerine gezdirin."", ""Nazikçe harmanlayıp birkaç dakika dinlendirin."", ""Taze otlarla tamamlayıp servis edin.""]",,0,False,18,4,"[""salata"", ""Türk mutfağı"", ""bakliyat"", ""geleneksel"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",mercimek-kisiri-1dfaf1,193,29.38,3.54,10.84
cd510ea6-a204-53b5-bdbf-555fa1f14c9c,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Mercimekli Pazı Yemeği,"Mercimekli Pazı Yemeği, bakliyat temelli sulu yemek geleneğini sürdüren ve doyuruculuğu yüksek bir Türk ana öğünüdür.",True,False,False,False,"[""Soğanı yağ ile birlikte tencerede yumuşatın."", ""Bakliyatı ve varsa et tabanını ekleyip birkaç dakika çevirin."", ""Sebzeleri ve salçayı ilave ederek aromaları bütünleştirin."", ""Sıcak su ekleyip kısık ateşte malzemeler yumuşayana kadar pişirin."", ""Kıvamı oturunca dinlendirip yanında yoğurt ya da salata ile servis edin.""]",,42,False,18,4,"[""bakliyat"", ""ev yemeği"", ""Türk mutfağı"", ""sebze"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",mercimekli-pazi-yemegi-cd510e,255,39.85,4.19,14.46
d9377ded-16df-5123-98e2-4d8b98fd5050,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Mercimekli Roka Salatası,"Mercimekli Roka Salatası, taze sebze ve bakliyat dengesini bir araya getiren, Türk sofralarında sık karşılaşılan ferah bir eşlikçidir.",True,False,False,False,"[""Sebzeleri uygun boyutta doğrayıp servis kabına alın."", ""Bakliyat veya protein tabanını hazır hale getirip sebzelerle birleştirin."", ""Sos malzemelerini ayrı kapta karıştırıp salatanın üzerine gezdirin."", ""Nazikçe harmanlayıp birkaç dakika dinlendirin."", ""Taze otlarla tamamlayıp servis edin.""]",,0,False,18,4,"[""salata"", ""Türk mutfağı"", ""bakliyat"", ""yeşillik"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",mercimekli-roka-salatasi-d9377d,197,30.30,3.18,11.82
eea723bb-2325-5cbd-8da1-34693e729479,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Naneli Yoğurtlu Pirinç Pilavı,"Naneli Yoğurtlu Pirinç Pilavı, tahıl tabanını sebze veya protein eşlikçileriyle bir araya getiren, Türk mutfağında ana veya yardımcı öğün olarak kullanılan bir seçenektir.",True,False,False,False,"[""Tahıl veya makarna tabanını tarifine uygun şekilde hazırlayın."", ""Soğan ve ek malzemeleri yağ ile birlikte lezzetlendirin."", ""Ana tabanı tencereye alıp kısa süre kavurun ya da karıştırın."", ""Sıvı dengesini ayarlayıp pişirmeyi tamamlayın."", ""Demlendirdikten sonra servis edin.""]",,22,False,14,4,"[""pilav"", ""Türk mutfağı"", ""pirinç"", ""yoğurtlu"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",naneli-yogurtlu-pirinc-pilavi-eea723,273,48.13,6.13,6.21
da84c146-ed26-52ef-a58a-aeda0d11a80c,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Nohutlu Ispanak Yemeği,"Nohutlu Ispanak Yemeği, bakliyat temelli sulu yemek geleneğini sürdüren ve doyuruculuğu yüksek bir Türk ana öğünüdür.",True,False,False,False,"[""Soğanı yağ ile birlikte tencerede yumuşatın."", ""Bakliyatı ve varsa et tabanını ekleyip birkaç dakika çevirin."", ""Sebzeleri ve salçayı ilave ederek aromaları bütünleştirin."", ""Sıcak su ekleyip kısık ateşte malzemeler yumuşayana kadar pişirin."", ""Kıvamı oturunca dinlendirip yanında yoğurt ya da salata ile servis edin.""]",,42,False,18,4,"[""bakliyat"", ""ev yemeği"", ""Türk mutfağı"", ""sebze"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",nohutlu-ispanak-yemegi-da84c1,273,40.38,7.00,12.01
02c5878b-30f3-5145-9e60-729803f308a9,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Nohutlu Makarna,"Nohutlu Makarna, tahıl tabanını sebze veya protein eşlikçileriyle bir araya getiren, Türk mutfağında ana veya yardımcı öğün olarak kullanılan bir seçenektir.",True,False,False,False,"[""Tahıl veya makarna tabanını tarifine uygun şekilde hazırlayın."", ""Soğan ve ek malzemeleri yağ ile birlikte lezzetlendirin."", ""Ana tabanı tencereye alıp kısa süre kavurun ya da karıştırın."", ""Sıvı dengesini ayarlayıp pişirmeyi tamamlayın."", ""Demlendirdikten sonra servis edin.""]",,22,False,14,4,"[""pilav"", ""Türk mutfağı"", ""makarna"", ""bakliyat"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",nohutlu-makarna-02c587,336,58.11,5.83,12.85
ee0effc1-f79a-587c-b87e-9b548d91317e,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Nohutlu Pazı Yemeği,"Nohutlu Pazı Yemeği, bakliyat temelli sulu yemek geleneğini sürdüren ve doyuruculuğu yüksek bir Türk ana öğünüdür.",True,False,False,False,"[""Soğanı yağ ile birlikte tencerede yumuşatın."", ""Bakliyatı ve varsa et tabanını ekleyip birkaç dakika çevirin."", ""Sebzeleri ve salçayı ilave ederek aromaları bütünleştirin."", ""Sıcak su ekleyip kısık ateşte malzemeler yumuşayana kadar pişirin."", ""Kıvamı oturunca dinlendirip yanında yoğurt ya da salata ile servis edin.""]",,42,False,18,4,"[""bakliyat"", ""ev yemeği"", ""Türk mutfağı"", ""sebze"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",nohutlu-pazi-yemegi-ee0eff,271,40.40,6.94,11.71
e6c4e100-5925-5582-aff3-19ea88b0d889,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Nohutlu Pirinç Pilavı,"Nohutlu Pirinç Pilavı, tahıl tabanını sebze veya protein eşlikçileriyle bir araya getiren, Türk mutfağında ana veya yardımcı öğün olarak kullanılan bir seçenektir.",True,False,False,False,"[""Tahıl veya makarna tabanını tarifine uygun şekilde hazırlayın."", ""Soğan ve ek malzemeleri yağ ile birlikte lezzetlendirin."", ""Ana tabanı tencereye alıp kısa süre kavurun ya da karıştırın."", ""Sıvı dengesini ayarlayıp pişirmeyi tamamlayın."", ""Demlendirdikten sonra servis edin.""]",,22,False,14,4,"[""pilav"", ""Türk mutfağı"", ""bakliyat"", ""yardımcı"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",nohutlu-pirinc-pilavi-e6c4e1,342,61.41,6.63,9.29
ce08584f-c83c-5698-9455-9f2cf08d6a4c,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Nohutlu Piyaz,"Nohutlu Piyaz, taze sebze ve bakliyat dengesini bir araya getiren, Türk sofralarında sık karşılaşılan ferah bir eşlikçidir.",True,False,False,False,"[""Sebzeleri uygun boyutta doğrayıp servis kabına alın."", ""Bakliyat veya protein tabanını hazır hale getirip sebzelerle birleştirin."", ""Sos malzemelerini ayrı kapta karıştırıp salatanın üzerine gezdirin."", ""Nazikçe harmanlayıp birkaç dakika dinlendirin."", ""Taze otlarla tamamlayıp servis edin.""]",,0,False,18,4,"[""salata"", ""Türk mutfağı"", ""bakliyat"", ""geleneksel"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",nohutlu-piyaz-ce0858,225,32.78,6.05,9.79
603e4bdc-3e4c-5485-b1ec-377c13a6ff33,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Nohutlu Sebze Çorbası,"Türk ev mutfağında sık yapılan nohutlu sebze çorbası, dengeli içeriği ve sıcak servis yapısıyla öğünleri tamamlayan klasik bir seçenektir.",True,False,False,False,"[""Soğanı ve aromatik malzemeleri ince doğrayıp tencerenin tabanını hazırlayın."", ""Nohut ile sebzeleri tencereye alıp kısa süre kavurun."", ""Sıcak suyu ekleyip malzemeler yumuşayana kadar orta ateşte pişirin."", ""Baharatlarını son aşamada ekleyip kıvamı kontrol edin."", ""Bir iki dakika dinlendirip sıcak servis edin.""]",,30,False,15,4,"[""çorba"", ""Türk mutfağı"", ""bakliyat"", ""sebze"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",nohutlu-sebze-corbasi-603e4b,189,29.16,4.42,8.04
45517ef3-8ee7-5661-8701-769fb797958f,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Nohutlu Sulu Köfte,"Nohutlu Sulu Köfte, baharatlı köfte harcı ve tamamlayıcı sebzelerle hazırlanan, sofrada çok sevilen bir Türk klasiğidir.",True,False,False,False,"[""Köfte harcını yoğurup kısa süre dinlendirin."", ""Köftelere şekil verip tavada ya da fırında ilk rengini aldırın."", ""Sebze veya sos tabanını ayrı kapta hazırlayın."", ""Köfteleri sebzelerle birleştirip pişirmeyi tamamlayın."", ""Dinlendirip sıcak servis edin.""]",,30,False,22,4,"[""köfte"", ""Türk mutfağı"", ""sulu yemek"", ""bakliyat"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",nohutlu-sulu-kofte-45517e,388,30.88,19.63,21.87
b17e2289-62f3-588b-bef4-c653993a783f,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Nohutlu Tarhana Çorbası,"Türk ev mutfağında sık yapılan nohutlu tarhana çorbası, dengeli içeriği ve sıcak servis yapısıyla öğünleri tamamlayan klasik bir seçenektir.",True,False,False,False,"[""Soğanı ve aromatik malzemeleri ince doğrayıp tencerenin tabanını hazırlayın."", ""Tarhana, nohut ile sebzeleri tencereye alıp kısa süre kavurun."", ""Sıcak suyu ekleyip malzemeler yumuşayana kadar orta ateşte pişirin."", ""Baharatlarını son aşamada ekleyip kıvamı kontrol edin."", ""Bir iki dakika dinlendirip sıcak servis edin.""]",,30,False,15,4,"[""çorba"", ""Türk mutfağı"", ""geleneksel"", ""bakliyat"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",nohutlu-tarhana-corbasi-b17e22,203,34.14,3.92,7.80
57217dbe-a76b-5c0d-8602-f05200e41cd1,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Orman Kebabı,"Orman Kebabı, protein ve sebze dengesini koruyan, lokanta ve ev mutfağında sık karşılaşılan doyurucu bir Türk ana yemeğidir.",True,False,False,False,"[""Protein malzemesini kurulayarak pişirmeye uygun hale getirin."", ""Soğan ve sebzeleri hazırlayıp tencere ya da tavada renk aldırın."", ""Ana proteini ekleyip mühürleme aşamasını tamamlayın."", ""Domates, yağ ve baharatlarla birlikte kısık ateşte pişmeye bırakın."", ""Yemeği birkaç dakika dinlendirip sıcak servis edin.""]",,38,False,18,4,"[""ana yemek"", ""Türk mutfağı"", ""etli"", ""geleneksel"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",orman-kebabi-57217d,242,16.84,11.64,17.51
96c307c7-6d2b-589e-8a47-ac25f40d2f87,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Palamut Buğulama,"Palamut Buğulama, balığın doğal lezzetini sebze ve narenciye dokunuşuyla öne çıkaran dengeli bir Türk usulü ana yemektir.",True,False,False,False,"[""Balığı temizleyip kâğıt havlu ile kurulayın."", ""Sebzeleri doğrayıp pişirme kabına taban hazırlayın."", ""Balığı baharatlayıp sebzelerin üzerine yerleştirin."", ""Seçilen pişirme yöntemine göre kontrollü şekilde pişirin."", ""Limonla tazeleyip sıcak servis edin.""]",,32,False,16,4,"[""balık"", ""Türk mutfağı"", ""geleneksel"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",palamut-bugulama-96c307,180,4.25,10.31,17.43
04eb8198-72af-5843-b210-a6e6c422a617,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Palamut Izgara,"Palamut Izgara, balığın doğal lezzetini sebze ve narenciye dokunuşuyla öne çıkaran dengeli bir Türk usulü ana yemektir.",True,False,False,False,"[""Balığı temizleyip kâğıt havlu ile kurulayın."", ""Sebzeleri doğrayıp pişirme kabına taban hazırlayın."", ""Balığı baharatlayıp sebzelerin üzerine yerleştirin."", ""Seçilen pişirme yöntemine göre kontrollü şekilde pişirin."", ""Limonla tazeleyip sıcak servis edin.""]",,25,False,16,4,"[""balık"", ""Türk mutfağı"", ""ızgara"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",palamut-izgara-04eb81,182,4.17,10.45,17.87
06bbc6eb-06d7-5c51-b08d-efb7265420a1,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Pancar Salatası,"Pancar Salatası, taze sebze ve bakliyat dengesini bir araya getiren, Türk sofralarında sık karşılaşılan ferah bir eşlikçidir.",True,False,False,False,"[""Sebzeleri uygun boyutta doğrayıp servis kabına alın."", ""Bakliyat veya protein tabanını hazır hale getirip sebzelerle birleştirin."", ""Sos malzemelerini ayrı kapta karıştırıp salatanın üzerine gezdirin."", ""Nazikçe harmanlayıp birkaç dakika dinlendirin."", ""Taze otlarla tamamlayıp servis edin.""]",,0,False,18,4,"[""salata"", ""Türk mutfağı"", ""sebze"", ""yoğurtlu"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",pancar-salatasi-06bbc6,108,7.79,7.16,3.02
6074b96a-8f6c-581c-9a79-fbdd5183456e,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Patates Mücveri,"Patates Mücveri, rendelenen sebzelerin yumurta ve unla toparlandığı, fırında ya da tavada yapılabilen hafif bir ev yemeğidir.",True,False,False,False,"[""Sebzeleri rendeleyip fazla suyunu dikkatlice sıkın."", ""Yumurta, un, peynir ve taze otları ayrı bir kapta karıştırın."", ""Sebzeleri karışıma ekleyip homojen hale getirin."", ""Karışımı yağlı kâğıt serili tepsiye paylaştırın."", ""Üzeri kızarana kadar pişirip yoğurt eşliğinde servis edin.""]",,20,False,18,3,"[""kahvaltı"", ""fırın"", ""Türk mutfağı"", ""sebze"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",patates-mucveri-6074b9,251,28.20,10.61,10.64
1a2370f3-8ba6-5868-b495-af385cb26856,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Patates Salatası,"Patates Salatası, taze sebze ve bakliyat dengesini bir araya getiren, Türk sofralarında sık karşılaşılan ferah bir eşlikçidir.",True,False,False,False,"[""Sebzeleri uygun boyutta doğrayıp servis kabına alın."", ""Bakliyat veya protein tabanını hazır hale getirip sebzelerle birleştirin."", ""Sos malzemelerini ayrı kapta karıştırıp salatanın üzerine gezdirin."", ""Nazikçe harmanlayıp birkaç dakika dinlendirin."", ""Taze otlarla tamamlayıp servis edin.""]",,0,False,18,4,"[""salata"", ""Türk mutfağı"", ""patates"", ""ferah"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",patates-salatasi-1a2370,81,12.77,2.63,1.68
a078ee6f-f432-50fe-8bf0-8de585a2980e,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Patatesli Börek,"Patatesli Börek, ince yufka ve dengeli iç harcıyla ev usulü hazırlanabilen klasik bir Türk atıştırmalık/ana öğün alternatifidir.",True,False,False,False,"[""İç harcı hazırlamak için malzemeleri doğrayıp geniş kapta karıştırın."", ""Yufkayı serip iç harcı dengeli şekilde yerleştirin."", ""Kenarlardan kapatıp pişirme öncesi hafifçe yağlayın."", ""Tavada ya da fırında yüzeyi kızarana kadar pişirin."", ""Dilimleyip ılık servis edin.""]",,18,False,16,3,"[""Türk mutfağı"", ""hamur işi"", ""pratik"", ""öğle yemeği"", ""fırın"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",patatesli-borek-a078ee,218,29.67,7.85,7.11
08388259-3025-5f8f-b237-c9adc5a366e9,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Patatesli Gözleme,"Patatesli Gözleme, ince yufka ve dengeli iç harcıyla ev usulü hazırlanabilen klasik bir Türk atıştırmalık/ana öğün alternatifidir.",True,False,False,False,"[""İç harcı hazırlamak için malzemeleri doğrayıp geniş kapta karıştırın."", ""Yufkayı serip iç harcı dengeli şekilde yerleştirin."", ""Kenarlardan kapatıp pişirme öncesi hafifçe yağlayın."", ""Tavada ya da fırında yüzeyi kızarana kadar pişirin."", ""Dilimleyip ılık servis edin.""]",,18,False,16,3,"[""Türk mutfağı"", ""hamur işi"", ""pratik"", ""öğle yemeği"", ""tava"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",patatesli-gozleme-083882,218,29.67,7.85,7.11
2c378560-046f-55de-ade0-0940d179e634,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Patatesli Menemen,"Patatesli Menemen, domatesli yumurta tabanı ve tavada kısa sürede toparlanan yapısıyla sevilen bir Türk kahvaltısıdır.",True,False,False,False,"[""Soğanı ve biberleri zeytinyağında yumuşatın."", ""Domatesleri ekleyip suyunu hafifçe çektirerek sos kıvamı oluşturun."", ""Ek malzemeleri ekleyip kısa süre birlikte pişirin."", ""Yumurtaları üzerine kırıp karıştırın veya bütün halde bırakın."", ""İstenirse peynir ilave edip sıcak servis edin.""]",,14,False,10,2,"[""kahvaltı"", ""menemen"", ""Türk mutfağı"", ""tava"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",patatesli-menemen-2c3785,234,17.36,12.72,12.46
dd641cdb-3921-55c1-ab29-6bb7c6434b74,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Patatesli Soğanlı Omlet,"Patatesli Soğanlı Omlet, kahvaltı ve hafif ana öğünlerde Türk mutfağının pratik tava tariflerinden biridir.",True,False,False,False,"[""Sebzeleri ince doğrayıp tavada kısa süre yumuşatın."", ""Yumurtaları çırpıp peynir ve baharatlarla homojen hale getirin."", ""Yumurta karışımını sebzelerin üzerine döküp kısık ateşte pişirin."", ""Alt yüzeyi toparlanınca kontrollü şekilde katlayın veya çevirin."", ""Sıcak servis ederken üzerine taze ot serpiştirin.""]",,12,False,12,2,"[""kahvaltı"", ""tava"", ""Türk mutfağı"", ""yüksek protein"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",patatesli-soganli-omlet-dd641c,196,10.30,12.34,10.88
4772a419-deaf-5666-9715-b0540c6a9a21,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Patatesli Tavuk Dizme,"Patatesli Tavuk Dizme, fırında kat kat ya da tek tepside pişen, sebze ve protein dengesini koruyan özenli bir Türk fırın yemeğidir.",True,False,False,False,"[""Sebze tabanını hazırlayıp gerekirse içini oyup kullanıma hazır hale getirin."", ""Ana harcı veya protein tabanını kısa süre ön pişirmeden geçirin."", ""Malzemeleri tepsiye düzenli şekilde yerleştirip baharatlayın."", ""Fırında üzeri kızarana ve içi yumuşayana kadar pişirin."", ""Kısa bir dinlenmenin ardından servis edin.""]",,34,False,22,4,"[""fırın"", ""ana yemek"", ""Türk mutfağı"", ""tavuk"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",patatesli-tavuk-dizme-4772a4,181,14.79,5.14,18.92
0f237dd7-8083-5f92-9d4a-ccde7574e2ed,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Patlıcan Musakka,"Patlıcan Musakka, protein ve sebze dengesini koruyan, lokanta ve ev mutfağında sık karşılaşılan doyurucu bir Türk ana yemeğidir.",True,False,False,False,"[""Protein malzemesini kurulayarak pişirmeye uygun hale getirin."", ""Soğan ve sebzeleri hazırlayıp tencere ya da tavada renk aldırın."", ""Ana proteini ekleyip mühürleme aşamasını tamamlayın."", ""Tepsiye domates, yağ ve baharatları ekleyip fırında kontrollü şekilde pişirin."", ""Yemeği birkaç dakika dinlendirip sıcak servis edin.""]",,35,False,18,4,"[""ana yemek"", ""Türk mutfağı"", ""kıymalı"", ""fırın"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",patlican-musakka-0f237d,242,10.05,16.78,12.67
fd99641a-4488-5d7d-ae43-e81021710d7f,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Patlıcan Sandal,"Patlıcan Sandal, fırında kat kat ya da tek tepside pişen, sebze ve protein dengesini koruyan özenli bir Türk fırın yemeğidir.",True,False,False,False,"[""Sebze tabanını hazırlayıp gerekirse içini oyup kullanıma hazır hale getirin."", ""Ana harcı veya protein tabanını kısa süre ön pişirmeden geçirin."", ""Malzemeleri tepsiye düzenli şekilde yerleştirip baharatlayın."", ""Fırında üzeri kızarana ve içi yumuşayana kadar pişirin."", ""Kısa bir dinlenmenin ardından servis edin.""]",,34,False,22,4,"[""fırın"", ""ana yemek"", ""Türk mutfağı"", ""kıymalı"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",patlican-sandal-fd9964,201,7.63,14.22,10.58
868ab539-1920-5264-a62f-5172bc24bf5c,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Patlıcanlı Kaşarlı Omlet,"Patlıcanlı Kaşarlı Omlet, kahvaltı ve hafif ana öğünlerde Türk mutfağının pratik tava tariflerinden biridir.",True,False,False,False,"[""Sebzeleri ince doğrayıp tavada kısa süre yumuşatın."", ""Yumurtaları çırpıp peynir ve baharatlarla homojen hale getirin."", ""Yumurta karışımını sebzelerin üzerine döküp kısık ateşte pişirin."", ""Alt yüzeyi toparlanınca kontrollü şekilde katlayın veya çevirin."", ""Sıcak servis ederken üzerine taze ot serpiştirin.""]",,12,False,12,2,"[""kahvaltı"", ""tava"", ""Türk mutfağı"", ""yüksek protein"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",patlicanli-kasarli-omlet-868ab5,257,3.80,19.59,16.43
0bdac75d-56b0-59db-9c9c-3f97a926b9da,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Patlıcanlı Köfte Dizmesi,"Patlıcanlı Köfte Dizmesi, baharatlı köfte harcı ve tamamlayıcı sebzelerle hazırlanan, sofrada çok sevilen bir Türk klasiğidir.",True,False,False,False,"[""Köfte harcını yoğurup kısa süre dinlendirin."", ""Köftelere şekil verip tavada ya da fırında ilk rengini aldırın."", ""Sebze veya sos tabanını ayrı kapta hazırlayın."", ""Köfteleri sebzelerle birleştirip pişirmeyi tamamlayın."", ""Dinlendirip sıcak servis edin.""]",,30,False,22,4,"[""köfte"", ""Türk mutfağı"", ""fırın"", ""sebze"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",patlicanli-kofte-dizmesi-0bdac7,278,12.70,17.90,16.50
d4e03ae7-76b2-5e8b-855c-14760b857f06,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Pazı Borani,"Pazı Borani, meze kültürünün dengeli ve paylaşılabilir örneklerinden biri olarak sofrada hem başlangıç hem eşlikçi rolü üstlenir.",True,False,False,False,"[""Ana malzemeyi tarifine uygun şekilde haşlayın, közleyin ya da soteleyin."", ""Soğuması gereken malzemeleri dinlendirip kıvamını koruyun."", ""Yoğurtlu ya da zeytinyağlı sos tabanını ayrı kapta hazırlayın."", ""Tüm malzemeleri birleştirip tuz ve baharat ayarını yapın."", ""Servis öncesi üzerine son dokunuşları ekleyin.""]",,10,False,16,4,"[""meze"", ""Türk mutfağı"", ""yoğurtlu"", ""sebze"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",pazi-borani-d4e03a,62,4.73,3.53,2.83
