Id,DietitianId,Name,Description,IsPublic,IsDemo,IsDraft,IsHiddenFromProduction,StepsJson,ArchivedAtUtc,CookTimeMinutes,IsArchived,PrepTimeMinutes,Servings,TagsJson,Slug,CaloriesKcal,CarbsGrams,FatGrams,ProteinGrams
afc7a779-1b7d-5e66-9e7f-72f2130ce9f5,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Tarçınlı elmalı chia tohumu ve süzme yoğurt kasesi,"Yüksek protein odaklı bu kahvaltı, kas korunumu ve uzun süreli tokluk için tasarlandı. Elma, chia tohumu ve süzme yoğurt birleşimiyle hafif ama dengeli bir başlangıç sunar.",True,False,False,False,"[""Chia Tohumu tabanını uygun bir kapta hazırlayın; gerekiyorsa birkaç dakika önceden sıvı ile yumuşatın."", ""Süzme Yoğurt ile elma parçalarını ayrı bir kapta nazikçe karıştırın."", ""Kaseye önce chia tohumu tabanını, üzerine süzme yoğurt karışımını alın."", ""Badem ve seçtiğiniz baharat dokunuşunu üzerine serpin."", ""Kıvamı oturduktan sonra soğuk servis edin.""]",NULL,1,False,13,1,"[""kahvaltı"", ""kase"", ""yüksek protein"", ""omega-3"", ""fermente"", ""lif""]",tarcinli-elmali-chia-tohumu-ve-suzme-yogurt-kasesi-afc7a7,510,42.00,27.20,24.30
89665ba6-dd19-5d43-ad12-4cc073b16cc2,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Tarçınlı armutlu chia tohumu ve lor peyniri kasesi,"Pratik hazırlanabilen bu kahvaltı, gün içinde sürdürülebilir enerji için tasarlandı. Armut, chia tohumu ve lor peyniri birleşimiyle hafif ama dengeli bir başlangıç sunar.",True,False,False,False,"[""Chia Tohumu tabanını uygun bir kapta hazırlayın; gerekiyorsa birkaç dakika önceden sıvı ile yumuşatın."", ""Lor Peyniri ile armut parçalarını ayrı bir kapta nazikçe karıştırın."", ""Kaseye önce chia tohumu tabanını, üzerine lor peyniri karışımını alın."", ""Kabak Çekirdeği ve seçtiğiniz baharat dokunuşunu üzerine serpin."", ""Kıvamı oturduktan sonra soğuk servis edin.""]",NULL,1,False,14,1,"[""kahvaltı"", ""kase"", ""pratik"", ""omega-3"", ""protein"", ""lif""]",tarcinli-armutlu-chia-tohumu-ve-lor-peyniri-kasesi-89665b,491,39.00,24.20,29.40
0282d3ef-50e9-59a8-91f1-2c49f2c4baf0,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Sumaklı somonlu ana tabak,"Hafif bu tarif, akşam öğününde daha düzenli bir tabak kurmak isteyenler için hazırlandı. Somon Fileto ile bulgur eşleşmesi dengeli makro dağılımı sunar.",True,False,False,False,"[""Somon Fileto ana malzemesini tercih ettiğiniz yöntemle pişirin."", ""Bulgur garnitürünü ayrı kapta hazırlayın."", ""Bezelye eşlikçisini diri kalacak şekilde pişirin."", ""Tüm parçaları tabakta dengeli porsiyonla birleştirin."", ""Servis öncesi son baharat dokunuşunu ekleyin.""]",NULL,16,False,14,2,"[""akşam yemeği"", ""ana tabak"", ""sebze ağırlıklı"", ""omega-3"", ""lif"", ""sumaklı""]",sumakli-somonlu-ana-tabak-0282d3,638,47.00,34.40,35.00
fd95ee83-51d4-507e-a820-4e894ca37726,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Naneli ıspanaklı ve soğanlı omlet,"Ölçülü dokulu bu tarif, yumurta ve sebzeleri tek tavada bir araya getirir. Günün ilk yarısında dengeli bir protein kaynağı arayanlar için uygundur.",True,False,False,False,"[""Ispanak ve soğan küçük parçalar halinde doğrayın."", ""Yapışmaz tavayı ısıtıp sebzeleri kısa süre soteleyin."", ""Yumurtaları çırpıp süzme yoğurt ile pürüzsüz hale getirin."", ""Karışımı tavaya dökün ve kısık ateşte kontrollü şekilde pişirin."", ""Omleti ikiye katlayıp sıcak servis edin.""]",NULL,11,False,12,1,"[""kahvaltı"", ""omlet"", ""denge"", ""tava"", ""demir kaynağı"", ""yüksek protein""]",naneli-ispanakli-ve-soganli-omlet-fd95ee,467,20.00,26.60,37.00
211fdd5f-712f-5e36-9b5d-842982843928,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Yaban mersinli böğürtlenli ve havuçlu smoothie,"Ofis temposuna uygun ara öğün alternatifi olan bu smoothie, kolay taşınabilir öğün düzeni hedefini destekler. Meyve ve yeşil sebzeyi dengeli şekilde bir araya getirir.",True,False,False,False,"[""Yaban Mersini ve böğürtlen meyvelerini uygun boyutta hazırlayın."", ""Blender haznesine lor peyniri, havuç ve meyveleri ekleyin."", ""İsteğe göre birkaç buz küpü ve su ilavesi yapın."", ""Karışım pürüzsüz olana kadar blenderdan geçirin."", ""Bekletmeden servis edin.""]",NULL,0,False,7,1,"[""ara öğün"", ""smoothie"", ""ofis dostu"", ""antioksidan"", ""renkli sebze"", ""pratik""]",yaban-mersinli-bogurtlenli-ve-havuclu-smoothie-211fdd,336,36.00,11.10,23.00
96c4c428-9eeb-542e-974b-bc44d3d297f3,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Elmalı narlı ve ıspanaklı smoothie,"Akdeniz esintili ara öğün alternatifi olan bu smoothie, lif ve sağlıklı yağ dengesi hedefini destekler. Meyve ve yeşil sebzeyi dengeli şekilde bir araya getirir.",True,False,False,False,"[""Elma ve nar meyvelerini uygun boyutta hazırlayın."", ""Blender haznesine lor peyniri, ispanak ve meyveleri ekleyin."", ""İsteğe göre birkaç buz küpü ve su ilavesi yapın."", ""Karışım pürüzsüz olana kadar blenderdan geçirin."", ""Bekletmeden servis edin.""]",NULL,0,False,7,1,"[""ara öğün"", ""smoothie"", ""akdeniz"", ""lif"", ""demir kaynağı"", ""pratik""]",elmali-narli-ve-ispanakli-smoothie-96c4c4,361,42.00,11.10,23.30
f2f33878-3db1-521e-a075-31670f522754,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Kekikli mercimekli karnabaharlı çorbası,"Tok tutan yapılı bu çorba, baklagil bazlı yapısıyla kas korunumu ve uzun süreli tokluk sunar. Öğle ya da akşam öğününde hafif ama doyurucu bir alternatif oluşturur.",True,False,False,False,"[""Karnabahar ve temel aromatik sebzeleri küçük küpler halinde doğrayın."", ""Tencerede kısa süre kavurup baklagili ekleyin."", ""Üzerini geçecek kadar sıcak su ilave edip kısık ateşte pişirin."", ""Kekikli dokunuşunu ekleyip kıvamı oturana kadar kaynatın."", ""İsterseniz kısmen blenderdan geçirip sıcak servis edin.""]",NULL,27,False,10,2,"[""çorba"", ""öğle yemeği"", ""yüksek protein"", ""baklagil"", ""lif"", ""hafif""]",kekikli-mercimekli-karnabaharli-corbasi-f2f338,369,46.00,12.60,18.00
70c41229-956a-57a6-aac8-1534a1dad452,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Limonlu levrekli tam buğday makarna salata kasesi,"Pratik hazırlanabilen bu kase, levrek fileto ve tam buğday makarna ile uzun süreli tokluk sağlar. Renkli sebzeler sayesinde tabağa canlı bir görünüm ve iyi bir lif dengesi ekler.",True,False,False,False,"[""Tam Buğday Makarna tabanını ayrı bir kapta haşlayıp süzün."", ""Levrek Fileto için tercih ettiğiniz pişirme yöntemini uygulayıp dilimleyin."", ""Mantar ve eşlik edecek yeşillikleri hazırlayın."", ""Sos malzemelerini karıştırıp kaseyi katmanlı şekilde birleştirin."", ""Sosu servis öncesinde gezdirip hemen sunun.""]",NULL,17,False,13,2,"[""öğle yemeği"", ""salata kasesi"", ""pratik"", ""balık"", ""tam tahıl"", ""limonlu""]",limonlu-levrekli-tam-bugday-makarna-salata-kasesi-70c412,521,45.00,22.30,35.00
ed98f6ec-f7ab-546b-8067-bd585e8beb09,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Labneli nohutlu soğanlı wrap,"Mikrobesin çeşitliliği ve sindirim konforu hedefleyen bu wrap, taşınabilir yapısıyla yoğun günlerde iyi çalışır. İç dolgu dengeli karbonhidrat, protein ve sebzeyi aynı lokmada toplar.",True,False,False,False,"[""Nohut harcını önceden pişirip ılıtın."", ""Soğan ve diğer eşlikçileri ince jülyen halinde hazırlayın."", ""Tam Buğday Lavaş yüzeyine labne sürün."", ""Dolgu malzemelerini merkezde toplayıp sıkı şekilde sarın."", ""İkiye bölüp ılık ya da soğuk servis edin.""]",NULL,12,False,12,1,"[""öğle yemeği"", ""wrap"", ""sebze ağırlıklı"", ""baklagil"", ""pratik"", ""taşınabilir""]",labneli-nohutlu-soganli-wrap-ed98f6,509,69.00,15.20,24.00
4d991bbd-72d0-5115-b7cd-e64f146396b0,9dc7a471-da26-4cb8-86e0-60baa0855b16,Kekikli mercimekli mantarlı çorbası,"Hafif yapılı bu çorba, baklagil bazlı yapısıyla mikrobesin çeşitliliği ve sindirim konforu sunar. Öğle ya da akşam öğününde hafif ama doyurucu bir alternatif oluşturur.",True,False,False,False,"[""Mantar ve temel aromatik sebzeleri küçük küpler halinde doğrayın."", ""Tencerede kısa süre kavurup baklagili ekleyin."", ""Üzerini geçecek kadar sıcak su ilave edip kısık ateşte pişirin."", ""Kekikli dokunuşunu ekleyip kıvamı oturana kadar kaynatın."", ""İsterseniz kısmen blenderdan geçirip sıcak servis edin.""]",NULL,20,False,15,2,"[""çorba"", ""öğle yemeği"", ""sebze ağırlıklı"", ""baklagil"", ""lif"", ""hafif""]",kekikli-mercimekli-mantarli-corbasi-4d991b,368,45.00,12.50,19.00
69712eb4-e7c7-5386-8d04-be8ea6e05e03,9dc7a471-da26-4cb8-86e0-60baa0855b16,Fesleğenli nohutlu kabak spagetti salata kasesi,"Dengeli porsiyonlu bu kase, nohut ve kabak spagetti ile uzun süreli tokluk sağlar. Renkli sebzeler sayesinde tabağa canlı bir görünüm ve iyi bir lif dengesi ekler.",True,False,False,False,"[""Kabak Spagetti tabanını ayrı bir kapta haşlayıp süzün."", ""Nohut için tercih ettiğiniz pişirme yöntemini uygulayıp dilimleyin."", ""Renkli Biber ve eşlik edecek yeşillikleri hazırlayın."", ""Sos malzemelerini karıştırıp kaseyi katmanlı şekilde birleştirin."", ""Sosu servis öncesinde gezdirip hemen sunun.""]",NULL,13,False,10,1,"[""öğle yemeği"", ""salata kasesi"", ""denge"", ""baklagil"", ""düşük karbonhidrat"", ""fesleğenli""]",feslegenli-nohutlu-kabak-spagetti-salata-kasesi-69712e,382,45.00,15.30,16.00
b5856b01-0d68-53ad-bedf-05b1ffe775a3,9dc7a471-da26-4cb8-86e0-60baa0855b16,Yoğurt soslu fasulyeli havuçlu wrap,"Kolay taşınabilir öğün düzeni hedefleyen bu wrap, taşınabilir yapısıyla yoğun günlerde iyi çalışır. İç dolgu dengeli karbonhidrat, protein ve sebzeyi aynı lokmada toplar.",True,False,False,False,"[""Kuru Fasulye harcını önceden pişirip ılıtın."", ""Havuç ve diğer eşlikçileri ince jülyen halinde hazırlayın."", ""Tam Buğday Lavaş yüzeyine yoğurt sos sürün."", ""Dolgu malzemelerini merkezde toplayıp sıkı şekilde sarın."", ""İkiye bölüp ılık ya da soğuk servis edin.""]",NULL,9,False,14,1,"[""öğle yemeği"", ""wrap"", ""ofis dostu"", ""baklagil"", ""hafif"", ""taşınabilir""]",yogurt-soslu-fasulyeli-havuclu-wrap-b5856b,451,67.00,9.20,25.00
e4da4518-9032-5078-9925-9921ddb10e21,9dc7a471-da26-4cb8-86e0-60baa0855b16,Süzme yoğurtlu kinoalı dolgulu renkli biber,"Akdeniz esintili bu fırın yemeği, porsiyon kontrolünü kolaylaştıran düzenli bir ana öğündür. Renkli Biber içinde hazırlanan iç harç, lif ve sağlıklı yağ dengesi desteği sunar.",True,False,False,False,"[""Renkli Biber içini hazırlayıp dolguluk hale getirin."", ""Süzme Yoğurt ve kinoa bazlı iç harcı tavada kısa süre çevirin."", ""Naneli baharatlarını ekleyip iç harcı dengeleyin."", ""Sebzelerin içine paylaştırıp fırın kabına dizin."", ""Yumuşayana kadar pişirip sıcak servis edin.""]",NULL,32,False,18,3,"[""akşam yemeği"", ""dolma"", ""akdeniz"", ""fermente"", ""kompleks karbonhidrat"", ""fırın""]",suzme-yogurtlu-kinoali-dolgulu-renkli-biber-e4da45,446,49.00,17.50,23.00
e7750d1b-4896-5320-af54-9eeba8e7c535,9dc7a471-da26-4cb8-86e0-60baa0855b16,Nohutlu kinoalı dolgulu mantar,"Yüksek protein odaklı bu fırın yemeği, porsiyon kontrolünü kolaylaştıran düzenli bir ana öğündür. Mantar içinde hazırlanan iç harç, kas korunumu ve uzun süreli tokluk desteği sunar.",True,False,False,False,"[""Mantar içini hazırlayıp dolguluk hale getirin."", ""Nohut ve kinoa bazlı iç harcı tavada kısa süre çevirin."", ""Fesleğenli baharatlarını ekleyip iç harcı dengeleyin."", ""Sebzelerin içine paylaştırıp fırın kabına dizin."", ""Yumuşayana kadar pişirip sıcak servis edin.""]",NULL,32,False,21,3,"[""akşam yemeği"", ""dolma"", ""yüksek protein"", ""baklagil"", ""kompleks karbonhidrat"", ""fırın""]",nohutlu-kinoali-dolgulu-mantar-e7750d,472,68.00,12.50,22.00
9b321da0-a903-507b-91ed-69bb8e467028,9dc7a471-da26-4cb8-86e0-60baa0855b16,Lor peynirli patlıcanlı tam buğday makarna,"Pratik hazırlanabilen bu tabak, klasik makarna hissini daha kontrollü bir içerikle sunar. Sos ve sebze dengesi sayesinde hafif ama tatmin edici bir alternatif oluşturur.",True,False,False,False,"[""Tam Buğday Makarna tabanını uygun süre boyunca pişirin."", ""Lor Peyniri ve patlıcan ile sos temelini hazırlayın."", ""Labne karışımını tavada kısa süre çevirin."", ""Haşlanan tabanı sos ile buluşturup birkaç dakika dinlendirin."", ""Sıcak servis edip taze otlarla tamamlayın.""]",NULL,12,False,14,1,"[""akşam yemeği"", ""makarna"", ""pratik"", ""protein"", ""tam tahıl"", ""karabiberli""]",lor-peynirli-patlicanli-tam-bugday-makarna-9b321d,496,53.00,17.30,32.00
5cba4293-4d71-5199-ae6c-8470ffe66049,9dc7a471-da26-4cb8-86e0-60baa0855b16,Kekikli ton balıklı kinoa pilavı,"Hafif yapılı bu pilav tabağı, gün içi enerji ihtiyacını kontrollü karşılamak için tasarlandı. Tane tane doku ve dengeli protein miktarıyla günlük planlara kolayca uyum sağlar.",True,False,False,False,"[""Kinoa tabanını yıkayıp uygun kıvamda pişirin."", ""Ton Balığı ve soğan ile ayrı bir iç harç hazırlayın."", ""Pişen tahılı harçla birleştirip birkaç dakika dinlendirin."", ""Kekikli ile aromayı canlandırın."", ""Ana öğün olarak sıcak servis edin.""]",NULL,25,False,13,2,"[""öğle yemeği"", ""pilav"", ""sebze ağırlıklı"", ""kompleks karbonhidrat"", ""balık"", ""kekikli""]",kekikli-ton-balikli-kinoa-pilavi-5cba42,513,37.00,27.20,30.00
ea0281c1-5793-5e92-ab34-aedcbb9b3290,9dc7a471-da26-4cb8-86e0-60baa0855b16,Kekikli mercimekli bulgur pilavı,"Ölçülü yapılı bu pilav tabağı, gün içi enerji ihtiyacını kontrollü karşılamak için tasarlandı. Tane tane doku ve dengeli protein miktarıyla günlük planlara kolayca uyum sağlar.",True,False,False,False,"[""Bulgur tabanını yıkayıp uygun kıvamda pişirin."", ""Yeşil Mercimek ve semizotu ile ayrı bir iç harç hazırlayın."", ""Pişen tahılı harçla birleştirip birkaç dakika dinlendirin."", ""Kekikli ile aromayı canlandırın."", ""Ana öğün olarak sıcak servis edin.""]",NULL,28,False,18,2,"[""öğle yemeği"", ""pilav"", ""denge"", ""lif"", ""baklagil"", ""kekikli""]",kekikli-mercimekli-bulgur-pilavi-ea0281,486,59.00,18.40,21.00
937b677f-e300-5487-b814-ef9a7418dbac,9dc7a471-da26-4cb8-86e0-60baa0855b16,Tavuklu mantarlı kabak spagetti,"Ofis temposuna uygun bu tabak, klasik makarna hissini daha kontrollü bir içerikle sunar. Sos ve sebze dengesi sayesinde hafif ama tatmin edici bir alternatif oluşturur.",True,False,False,False,"[""Kabak Spagetti tabanını uygun süre boyunca pişirin."", ""Tavuk Göğsü ve mantar ile sos temelini hazırlayın."", ""Labne karışımını tavada kısa süre çevirin."", ""Haşlanan tabanı sos ile buluşturup birkaç dakika dinlendirin."", ""Sıcak servis edip taze otlarla tamamlayın.""]",NULL,15,False,9,2,"[""akşam yemeği"", ""makarna"", ""ofis dostu"", ""yüksek protein"", ""düşük karbonhidrat"", ""karabiberli""]",tavuklu-mantarli-kabak-spagetti-937b67,362,19.00,15.30,37.00
7aadc534-e09e-5e6d-b02c-45b1d469a3c3,9dc7a471-da26-4cb8-86e0-60baa0855b16,Tarçınlı mandalinalı yulaf ve süzme yoğurt kasesi,"Akdeniz esintili bu kahvaltı, lif ve sağlıklı yağ dengesi için tasarlandı. Mandalina, yulaf ve süzme yoğurt birleşimiyle hafif ama dengeli bir başlangıç sunar.",True,False,False,False,"[""Yulaf tabanını uygun bir kapta hazırlayın; gerekiyorsa birkaç dakika önceden sıvı ile yumuşatın."", ""Süzme Yoğurt ile mandalina parçalarını ayrı bir kapta nazikçe karıştırın."", ""Kaseye önce yulaf tabanını, üzerine süzme yoğurt karışımını alın."", ""Keten Tohumu ve seçtiğiniz baharat dokunuşunu üzerine serpin."", ""Kıvamı oturduktan sonra soğuk servis edin.""]",NULL,2,False,11,1,"[""kahvaltı"", ""kase"", ""akdeniz"", ""fermente"", ""c vitamini""]",tarcinli-mandalinali-yulaf-ve-suzme-yogurt-kasesi-7aadc5,465,51.00,18.30,24.00
3b91f1a2-b59b-5eb9-ad38-73b39dedb500,9dc7a471-da26-4cb8-86e0-60baa0855b16,Labneli mercimekli sandviç,"Yüksek protein odaklı bu sandviç, dışarıda yemek gereken günlerde planı korumayı kolaylaştırır. Ekşi Mayalı Ekmek tabanı ve dengeli iç harcı sayesinde hızlı ama doyurucu bir seçenek sunar.",True,False,False,False,"[""Ekşi Mayalı Ekmek dilimlerini hafifçe ısıtın."", ""Yüzeye önce labne, ardından yeşil mercimek katmanını ekleyin."", ""Soğan ile taze bir katman oluşturun."", ""Sandviçi sıkı şekilde kapatıp ikiye bölün."", ""İsteğe göre yanında ayran veya salata ile servis edin.""]",NULL,5,False,7,1,"[""öğle yemeği"", ""sandviç"", ""yüksek protein"", ""baklagil"", ""taşınabilir""]",labneli-mercimekli-sandvic-3b91f1,449,61.00,11.20,26.00
d787de50-94a1-5f5d-9424-63d50d5b87c4,9dc7a471-da26-4cb8-86e0-60baa0855b16,Vanilyalı mandalinalı kinoa ve lor peyniri kasesi,"Pratik hazırlanabilen bu kahvaltı, gün içinde sürdürülebilir enerji için tasarlandı. Mandalina, kinoa ve lor peyniri birleşimiyle hafif ama dengeli bir başlangıç sunar.",True,False,False,False,"[""Kinoa tabanını uygun bir kapta hazırlayın; gerekiyorsa birkaç dakika önceden sıvı ile yumuşatın."", ""Lor Peyniri ile mandalina parçalarını ayrı bir kapta nazikçe karıştırın."", ""Kaseye önce kinoa tabanını, üzerine lor peyniri karışımını alın."", ""Ceviz ve seçtiğiniz baharat dokunuşunu üzerine serpin."", ""Kıvamı oturduktan sonra soğuk servis edin.""]",NULL,2,False,14,1,"[""kahvaltı"", ""kase"", ""pratik"", ""kompleks karbonhidrat"", ""protein"", ""c vitamini""]",vanilyali-mandalinali-kinoa-ve-lor-peyniri-kasesi-d787de,499,50.00,20.30,29.00
9fe81d4a-e38e-5187-b91c-fc52fd8d0de1,9dc7a471-da26-4cb8-86e0-60baa0855b16,Naneli narlı kinoa ve süzme yoğurt kasesi,"Sebze ağırlıklı bu kahvaltı, mikrobesin çeşitliliği ve sindirim konforu için tasarlandı. Nar, kinoa ve süzme yoğurt birleşimiyle hafif ama dengeli bir başlangıç sunar.",True,False,False,False,"[""Kinoa tabanını uygun bir kapta hazırlayın; gerekiyorsa birkaç dakika önceden sıvı ile yumuşatın."", ""Süzme Yoğurt ile nar parçalarını ayrı bir kapta nazikçe karıştırın."", ""Kaseye önce kinoa tabanını, üzerine süzme yoğurt karışımını alın."", ""Kabak Çekirdeği ve seçtiğiniz baharat dokunuşunu üzerine serpin."", ""Kıvamı oturduktan sonra soğuk servis edin.""]",NULL,4,False,7,1,"[""kahvaltı"", ""kase"", ""sebze ağırlıklı"", ""kompleks karbonhidrat"", ""fermente"", ""antioksidan""]",naneli-narli-kinoa-ve-suzme-yogurt-kasesi-9fe81d,512,55.00,20.50,27.00
c7fc16a0-e8e6-52b1-9b71-2a0314c634aa,9dc7a471-da26-4cb8-86e0-60baa0855b16,Muzlu yaban mersinli ve ıspanaklı smoothie,"Dengeli porsiyonlu ara öğün alternatifi olan bu smoothie, kan şekeri stabilitesi ve kontrollü doygunluk hedefini destekler. Meyve ve yeşil sebzeyi dengeli şekilde bir araya getirir.",True,False,False,False,"[""Muz ve yaban mersini meyvelerini uygun boyutta hazırlayın."", ""Blender haznesine süzme yoğurt, ispanak ve meyveleri ekleyin."", ""İsteğe göre birkaç buz küpü ve su ilavesi yapın."", ""Karışım pürüzsüz olana kadar blenderdan geçirin."", ""Bekletmeden servis edin.""]",NULL,0,False,7,1,"[""ara öğün"", ""smoothie"", ""denge"", ""enerji"", ""demir kaynağı"", ""pratik""]",muzlu-yaban-mersinli-ve-ispanakli-smoothie-c7fc16,382,48.00,12.20,20.00
0b792f13-c4bd-55cb-a6e5-0e11f59c970f,9dc7a471-da26-4cb8-86e0-60baa0855b16,Yaban mersinli elmalı ve semizotlu smoothie,"Ofis temposuna uygun ara öğün alternatifi olan bu smoothie, kolay taşınabilir öğün düzeni hedefini destekler. Meyve ve yeşil sebzeyi dengeli şekilde bir araya getirir.",True,False,False,False,"[""Yaban Mersini ve elma meyvelerini uygun boyutta hazırlayın."", ""Blender haznesine süzme yoğurt, semizotu ve meyveleri ekleyin."", ""İsteğe göre birkaç buz küpü ve su ilavesi yapın."", ""Karışım pürüzsüz olana kadar blenderdan geçirin."", ""Bekletmeden servis edin.""]",NULL,0,False,8,1,"[""ara öğün"", ""smoothie"", ""ofis dostu"", ""antioksidan"", ""omega-3"", ""pratik""]",yaban-mersinli-elmali-ve-semizotlu-smoothie-0b792f,349,41.00,12.00,19.30
9046c7f6-7048-5269-b43a-d7a103eb2401,9dc7a471-da26-4cb8-86e0-60baa0855b16,Zerdeçallı nohutlu sarımsaklı çorbası,"Ferah ve renkli yapılı bu çorba, baklagil bazlı yapısıyla lif ve sağlıklı yağ dengesi sunar. Öğle ya da akşam öğününde hafif ama doyurucu bir alternatif oluşturur.",True,False,False,False,"[""Sarımsak ve temel aromatik sebzeleri küçük küpler halinde doğrayın."", ""Tencerede kısa süre kavurup baklagili ekleyin."", ""Üzerini geçecek kadar sıcak su ilave edip kısık ateşte pişirin."", ""Zerdeçallı dokunuşunu ekleyip kıvamı oturana kadar kaynatın."", ""İsterseniz kısmen blenderdan geçirip sıcak servis edin.""]",NULL,32,False,15,3,"[""çorba"", ""öğle yemeği"", ""akdeniz"", ""baklagil"", ""lif"", ""aromatik"", ""hafif""]",zerdecalli-nohutlu-sarimsakli-corbasi-9046c7,377,47.00,14.30,15.00
a929f862-dbac-5f33-bc63-e31339d79496,9dc7a471-da26-4cb8-86e0-60baa0855b16,Biberiyeli levrekli semizotlu fırın tepsisi,"Tok tutan ve dengeli bu ana öğün, tek tepside pratik hazırlık sunar. Levrek Fileto ile semizotu uyumu hafif akşam yemekleri için güçlü bir seçenektir.",True,False,False,False,"[""Fırını önceden 190 dereceye ısıtın."", ""Levrek Fileto ve sebzeleri eşit pişecek boyutta hazırlayın."", ""Malzemeleri tepsiye yayıp zeytinyağı ve baharatlarla harmanlayın."", ""Biberiyeli dokunuşuyla lezzeti tamamlayın."", ""Kızarana kadar pişirip sıcak servis edin.""]",NULL,18,False,17,2,"[""akşam yemeği"", ""fırın"", ""yüksek protein"", ""balık"", ""omega-3"", ""biberiyeli""]",biberiyeli-levrekli-semizotlu-firin-tepsisi-a929f8,353,14.00,20.60,28.00
2909cba9-5dea-50d5-acad-3f9d210abe79,9dc7a471-da26-4cb8-86e0-60baa0855b16,Lor peynirli bulgurlu dolgulu mantar,"Pratik hazırlanabilen bu fırın yemeği, porsiyon kontrolünü kolaylaştıran düzenli bir ana öğündür. Mantar içinde hazırlanan iç harç, gün içinde sürdürülebilir enerji desteği sunar.",True,False,False,False,"[""Mantar içini hazırlayıp dolguluk hale getirin."", ""Lor Peyniri ve bulgur bazlı iç harcı tavada kısa süre çevirin."", ""Fesleğenli baharatlarını ekleyip iç harcı dengeleyin."", ""Sebzelerin içine paylaştırıp fırın kabına dizin."", ""Yumuşayana kadar pişirip sıcak servis edin.""]",NULL,34,False,18,3,"[""akşam yemeği"", ""dolma"", ""pratik"", ""protein"", ""lif"", ""fırın""]",lor-peynirli-bulgurlu-dolgulu-mantar-2909cb,434,48.00,14.50,28.00
4f373080-4372-5418-8524-938dcc72865b,9dc7a471-da26-4cb8-86e0-60baa0855b16,Kekikli tavuklu sarımsaklı fırın tepsisi,"Hafif ve dengeli bu ana öğün, tek tepside pratik hazırlık sunar. Tavuk Göğsü ile sarımsak uyumu hafif akşam yemekleri için güçlü bir seçenektir.",True,False,False,False,"[""Fırını önceden 190 dereceye ısıtın."", ""Tavuk Göğsü ve sebzeleri eşit pişecek boyutta hazırlayın."", ""Malzemeleri tepsiye yayıp zeytinyağı ve baharatlarla harmanlayın."", ""Kekikli dokunuşuyla lezzeti tamamlayın."", ""Kızarana kadar pişirip sıcak servis edin.""]",NULL,28,False,17,3,"[""akşam yemeği"", ""fırın"", ""sebze ağırlıklı"", ""yüksek protein"", ""aromatik"", ""kekikli""]",kekikli-tavuklu-sarimsakli-firin-tepsisi-4f3730,336,15.00,17.30,30.00
c5d18a79-f9e4-57e9-ad1d-91575a8423e4,9dc7a471-da26-4cb8-86e0-60baa0855b16,Naneli fasulyeli kinoa pilavı,"Ölçülü yapılı bu pilav tabağı, gün içi enerji ihtiyacını kontrollü karşılamak için tasarlandı. Tane tane doku ve dengeli protein miktarıyla günlük planlara kolayca uyum sağlar.",True,False,False,False,"[""Kinoa tabanını yıkayıp uygun kıvamda pişirin."", ""Kuru Fasulye ve semizotu ile ayrı bir iç harç hazırlayın."", ""Pişen tahılı harçla birleştirip birkaç dakika dinlendirin."", ""Naneli ile aromayı canlandırın."", ""Ana öğün olarak sıcak servis edin.""]",NULL,21,False,16,3,"[""öğle yemeği"", ""pilav"", ""denge"", ""kompleks karbonhidrat"", ""baklagil"", ""naneli""]",naneli-fasulyeli-kinoa-pilavi-c5d18a,496,57.00,20.40,21.00
2c772a5d-b6e1-5446-9b5b-daebe384b1f7,9dc7a471-da26-4cb8-86e0-60baa0855b16,Tavuklu kerevizli tam buğday makarna,"Ofis temposuna uygun bu tabak, klasik makarna hissini daha kontrollü bir içerikle sunar. Sos ve sebze dengesi sayesinde hafif ama tatmin edici bir alternatif oluşturur.",True,False,False,False,"[""Tam Buğday Makarna tabanını uygun süre boyunca pişirin."", ""Tavuk Göğsü ve kereviz ile sos temelini hazırlayın."", ""Yoğurt Sos karışımını tavada kısa süre çevirin."", ""Haşlanan tabanı sos ile buluşturup birkaç dakika dinlendirin."", ""Sıcak servis edip taze otlarla tamamlayın.""]",NULL,14,False,15,1,"[""akşam yemeği"", ""makarna"", ""ofis dostu"", ""yüksek protein"", ""tam tahıl"", ""karabiberli""]",tavuklu-kerevizli-tam-bugday-makarna-2c772a,466,49.00,12.20,40.00
